1,1,0,90,4,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_ATV_3_WHEELED","Generic ATV, 3-wheeled"
1,1,0,90,5,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_TOY","Generic Toy, Other"
1,1,0,90,6,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_TOY_CAR","Generic Toy, Car"
1,1,0,90,7,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_TOY_ATV","Generic Toy, ATV"
1,1,0,90,8,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_GOLF_CART","Generic Golf Cart"
1,1,0,90,9,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_SNOWMOBILE","Generic Snowmobile"
1,1,0,90,10,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_RV","Generic Recreational Vehicle"
1,1,0,90,11,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_RV_TYPE_A","Generic Recreational Vehicle, Type A Motorhome"
1,1,0,90,12,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_RV_TYPE_B","Generic Recreational Vehicle, Type B Motorhome"
1,1,0,90,13,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_RV_TYPE_C","Generic Recreational Vehicle, Type C Motorhome"
1,1,0,90,14,0,0,"OTHER_PLAT_LAND_CIV_GEN_REC_CONVERSION_VAN","Generic Conversion Van"
1,1,0,91,0,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED","Generic Non-motorized"
1,1,0,91,1,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_UNICYCLE","Generic Unicycle"
1,1,0,91,2,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_BICYCLE","Generic Bicycle"
1,1,0,91,2,1,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_BICYCLE_W_SADDLE_BAG","Generic Bicycle, w/ Saddle Bag"
1,1,0,91,3,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_BICYCLE_MTN","Generic Bicycle, Mountain"
1,1,0,91,4,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_BICYCLE_RACING","Generic Bicycle, Racing"
1,1,0,91,5,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_TRICYCLE","Generic Tricycle"
1,1,0,91,6,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_QUADRICYCLE","Generic Quadricycle"
1,1,0,91,7,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_RICKSHAW_2_PERS","Generic Rickshaw, Two Person"
1,1,0,91,8,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_RICKSHAW_1_PERS","Generic Rickshaw, One Person"
1,1,0,91,9,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_TANDEM_BIKE","Generic Tandem Bicycle"
1,1,0,91,10,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_CYCLE_TRAINER","Generic Cycle Trailer"
1,1,0,91,11,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_CYCLE_SIDECAR","Generic Cycle Sidecar"
1,1,0,91,12,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SLED","Generic Sled"
1,1,0,91,13,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SKIS","Generic Skis"
1,1,0,91,14,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SNOWBOARD","Generic Snowboard"
1,1,0,91,15,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SKATEBOARD","Generic Skateboard"
1,1,0,91,16,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SKATES","Generic Skates"
1,1,0,91,17,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_SKATES_IN_LINE","Generic Skates, In-Line"
1,1,0,91,18,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_WAGON_CART","Generic Wagon Cart"
1,1,0,91,19,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_DOLLY","Generic Dolly"
1,1,0,91,20,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_HANDTRUCK","Generic Handtruck"
1,1,0,91,21,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_PUSH_CART","Generic Push Cart"
1,1,0,91,22,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_WHEELBARROW","Generic Wheelbarrow"
1,1,0,91,23,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_KICK_SCOOTER","Generic Kick Scooter"
1,1,0,91,24,0,0,"OTHER_PLAT_LAND_CIV_GEN_NON_MOTORIZED_WHEELCHAIR","Generic Wheelchair"
1,1,0,92,0,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN","Generic Train"
1,1,0,92,1,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_ENGINE","Generic Engine (Locomotive)"
1,1,0,92,2,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_BOX_CAR","Generic Box Car"
1,1,0,92,3,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_TANKER","Generic Tanker"
1,1,0,92,4,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_FLATCAR","Generic Flatcar"
1,1,0,92,4,1,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_EMPTY","Flatcar, Generic"
1,1,0,92,4,1,1,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_PIPES","Flatcar w/ Pipes"
1,1,0,92,4,2,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_SKELETON","Flatcar, Skeleton (Logging)"
1,1,0,92,4,2,1,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_SKELETON_LOGS","Flatcar, Skeleton w/ Logs"
1,1,0,92,4,3,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_PIGGYBACK","Flatcar, Piggyback w/ Semi-Trailer"
1,1,0,92,4,3,1,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_PIGGYBACK_BLUE","Flatcar, Piggyback w/ Blue Semi-Trailer"
1,1,0,92,4,3,2,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_PIGGYBACK_WHITE","Flatcar, Piggyback w/ White Semi-Trailer"
1,1,0,92,4,4,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_BULKHEAD","Flatcar, Bulkhead"
1,1,0,92,4,5,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_AIRCRAFT_PARTS","Flatcar, Aircraft Parts"
1,1,0,92,4,6,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_CENTERBEAM","Flatcar, Centerbeam"
1,1,0,92,4,7,0,"OTHER_PLAT_LAND_CIV_GEN_FLATCAR_HEAVY_CAP","Flatcar, Heavy Capacity"
1,1,0,92,5,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_CABOOSE","Generic Caboose"
1,1,0,92,6,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_PASSENGER","Generic Passenger Car"
1,1,0,92,7,0,0,"OTHER_PLAT_LAND_CIV_GEN_TRAIN_HOPPER","Generic Hopper"
1,1,0,93,0,0,0,"OTHER_PLAT_LAND_CIV_GEN_UEC","Generic Utility/Emergency Car"
1,1,0,93,1,0,0,"OTHER_PLAT_LAND_CIV_GEN_AMBULANCE_CAR","Generic Ambulance Car"
1,1,0,93,2,0,0,"OTHER_PLAT_LAND_CIV_GEN_POLICE_CAR","Generic Police Car"
1,1,0,93,3,0,0,"OTHER_PLAT_LAND_CIV_GEN_POLICE_CHIEF","Generic Police Chief"
1,1,0,93,4,0,0,"OTHER_PLAT_LAND_CIV_GEN_HEARSE","Generic Hearse"
1,1,0,93,5,0,0,"OTHER_PLAT_LAND_CIV_GEN_TAXI","Generic Taxi"
1,1,14,2,0,0,0,"AUA_PLAT_LAND_AFV","Armored Fighting Vehicle"
1,1,14,2,1,0,0,"AUA_PLAT_LAND_AFV_PANDUR","Pandur"
1,1,14,2,1,1,0,"AUA_PLAT_LAND_AFV_PANDUR_I","Pandur I"
1,1,14,2,1,2,0,"AUA_PLAT_LAND_AFV_PANDUR_II_6X6","Pandur II 6x6"
1,1,14,2,1,3,0,"AUA_PLAT_LAND_AFV_PANDUR_II_8x8","Pandur II 8x8"
1,1,14,7,0,0,0,"AUA_PLAT_LAND_LWUV","Large wheeled utility vehicle"
1,1,14,7,1,0,0,"AUA_PLAT_LAND_LWUV_STEYR_1491","Steyr 1491 (6x6)"
1,1,14,7,1,1,0,"AUA_PLAT_LAND_LWUV_STEYR_1491_24M","Steyr 24 M, 12000 kg"
1,1,33,28,0,0,0,"BUL_PLAT_LAND_ADUE","Air Defense/Missile Defense Unit Equipment"
1,1,33,28,1,0,0,"BUL_PLAT_LAND_ADUE_AHM","Anti-Helicopter Mine (AHM) System"
1,1,33,28,1,1,0,"BUL_PLAT_LAND_ADUE_AHM_200_1","AHM-200-1 Anti-Helicopter Mine (AHM) System"
1,1,33,28,1,2,0,"BUL_PLAT_LAND_ADUE_AHM_200_2","AHM-200-2 Anti-Helicopter Mine (AHM) System"
1,1,39,6,0,0,0,"CAN_PLAT_LAND_SWUV","Small Wheeled Utility Vehicle"
1,1,39,6,1,0,0,"CAN_PLAT_LAND_SWUV_ILTIS_LUV","Iltis Light Utility Vehicle"
1,1,39,87,0,0,0,"CAN_PLAT_LAND_CIV_CONST","Construction Specialty Vehicles"
1,1,39,87,39,0,0,"CAN_PLAT_LAND_CIV_CONST_SNOWCAT","Snowcat"
1,1,39,87,39,1,0,"CAN_PLAT_LAND_CIV_CONST_SNOWCAT_BOMBARDIER_BR180","Bombardier BR-180"
1,1,45,1,0,0,0,"CH_PLAT_LAND_TANK","Tank"
1,1,45,1,1,0,0,"CH_PLAT_LAND_TANK_TYPE_59","Type 59"
1,1,45,1,1,1,0,"CH_PLAT_LAND_TANK_TYPE_59_I","Type 59-I"
1,1,45,1,1,2,0,"CH_PLAT_LAND_TANK_TYPE_59_II","Type 59-II"
1,1,45,1,2,0,0,"CH_PLAT_LAND_TANK_TYPE_69","Type 69"
1,1,45,1,2,1,0,"CH_PLAT_LAND_TANK_TYPE_69_I","Type 69-I"
1,1,45,1,2,2,0,"CH_PLAT_LAND_TANK_TYPE_69_II","Type 69-II"
1,1,45,1,3,0,0,"CH_PLAT_LAND_TANK_TYPE_79","Type 79"
1,1,45,1,4,0,0,"CH_PLAT_LAND_TANK_TYPE_80_MBT","Type 80"
1,1,45,1,4,1,0,"CH_PLAT_LAND_TANK_TYPE_80","Type 80"
1,1,45,1,4,2,0,"CH_PLAT_LAND_TANK_TYPE_80_II","Type 80-II"
1,1,45,1,5,0,0,"CH_PLAT_LAND_TANK_TYPE_85_II_MBT","Type 85-II"
1,1,45,1,5,1,0,"CH_PLAT_LAND_TANK_TYPE_85_II","Type 85-II"
1,1,45,1,5,2,0,"CH_PLAT_LAND_TANK_TYPE_85_IIA","Type 85-IIA"
1,1,45,1,5,3,0,"CH_PLAT_LAND_TANK_TYPE_85_11M_W_125MM_GUN","Type 85-11M (w/125mm gun)"
1,1,45,1,5,4,0,"CH_PLAT_LAND_TANK_TYPE_85_III","Type 85-III"
1,1,45,1,6,0,0,"CH_PLAT_LAND_TANK_TYPE_63","Type 63 (light amphibious)"
1,1,45,1,6,1,0,"CH_PLAT_LAND_TANK_TYPE_63A","Type 63A"
1,1,45,1,7,0,0,"CH_PLAT_LAND_TANK_TYPE_62_LT","Type 62 (light)"
1,1,45,1,8,0,0,"CH_PLAT_LAND_TANK_TYPE_98","Type 98 (ZTZ-98 / WZ-123)"
1,1,45,1,9,0,0,"CH_PLAT_LAND_TANK_TYPE_99","Type 99 (ZTZ-99 / WZ-123)"
1,1,45,2,0,0,0,"CH_PLAT_LAND_AFV","Armored Fighting Vehicle"
1,1,45,2,1,0,0,"CH_PLAT_LAND_AFV_YW_531_APC","NORINCO YW 531 Armored Personnel Carrier (APC)"
1,1,45,2,2,0,0,"CH_PLAT_LAND_AFV_TYPE_85_YW_531H_APC","NORINCO Type 85 (YW 531H) Armored Personnel Carrier (APC)"
1,1,45,2,3,0,0,"CH_PLAT_LAND_AFV_YW_534_APC","NORINCO YW 534 Armored Personnel Carrier (APC)"
1,1,45,2,3,1,0,"CH_PLAT_LAND_AFV_HJ_62C","HJ-62C Armored Scout Vehicle"
1,1,45,2,4,0,0,"CH_PLAT_LAND_AFV_TYPE_77_M1974_APC","NORINCO Type 77 (M1974) Armored Personnel Carrier (APC)"
1,1,45,2,5,0,0,"CH_PLAT_LAND_AFV_TYPE_WZ_501_IFV","NORINCO Type WZ 501 Infantry Fighting Vehicle (IFV)"
1,1,45,2,6,0,0,"CH_PLAT_LAND_AFV_WZ_551_APC","NORINCO WZ 551 Armored Personnel Carrier (APC)"
1,1,45,2,6,1,0,"CH_PLAT_LAND_AFV_WZ_551_TYPE_92","Type 92 WZ551"
1,1,45,2,7,0,0,"CH_PLAT_LAND_AFV_TYPE_WZ_523_APC","NORINCO Type WZ 523 Armored Personnel Carrier (APC)"
1,1,45,4,0,0,0,"CH_PLAT_LAND_SPA","Self-propelled Artillery"
1,1,45,4,1,0,0,"CH_PLAT_LAND_SPA_TYPE_83","Type 54-1 122mm SP Howitzer"
1,1,45,4,2,0,0,"CH_PLAT_LAND_SPA_TYPE_83_152MM_SP_GUN_HOW","Type 83 152mm SP Gun-Howitzer"
1,1,45,4,3,0,0,"CH_PLAT_LAND_SPA_TYPE_81_122MM_MRL","Type 81 122mm Multiple Rocket Launcher (MRL)"
1,1,45,4,4,0,0,"CH_PLAT_LAND_SPA_TYPE_63_130MM_MRL","Type 63 130mm Multiple Rocket Launcher (MRL)"
1,1,45,4,5,0,0,"CH_PLAT_LAND_SPA_TYPE_87_253MM_MINE_CLEARING_SYS","Type 87 253mm Mine Clearing System"
1,1,45,4,6,0,0,"CH_PLAT_LAND_SPA_TYPE_74_284MM_MINELAYING_ROCKET_SYS","Type 74 284mm Minelaying Rocket System"
1,1,45,4,7,0,0,"CH_PLAT_LAND_SPA_TYPE_75_105MM_RECOILLESS_RIFLE","Type 75 105mm Recoilless Rifle"
1,1,45,4,8,0,0,"CH_PLAT_LAND_SPA_DELETED","(deprecated)"
1,1,45,4,9,0,0,"CH_PLAT_LAND_SPA_DELETED","(deprecated)"
1,1,45,4,10,0,0,"CH_PLAT_LAND_SPA_DELETED","(deprecated)"
1,1,45,4,11,0,0,"CH_PLAT_LAND_SPA_DELETED","(deprecated)"
1,1,45,4,12,0,0,"CH_PLAT_LAND_SPA_DELETED","(deprecated)"
1,1,45,4,13,0,0,"CH_PLAT_LAND_SPA_SY_1_STYX_ASCM_LNCHR","SY-1 (Styx) ASCM launcher"
1,1,45,4,14,0,0,"CH_PLAT_LAND_SPA_YJ_1_C_802_CSS_N_8_SACCADE_ASCM_LNCHR","YJ-1/C-802/CSS-N-8 Saccade ASCM launcher"
1,1,45,4,15,0,0,"CH_PLAT_LAND_SPA_CSS_8_M_7_SSM_LNCHR","CSS-8 (M-7) surface-to-surface missile launcher"
1,1,45,4,16,0,0,"CH_PLAT_LAND_SPA_DF_15_M9_LNCHR","DF-15 (M9) launcher"
1,1,45,4,17,0,0,"CH_PLAT_LAND_SPA_CSSC_5_YJ_16_C_101_SAPLES_LNCHR","CSSC-5 (YJ-16/C-101) Saples launcher"
1,1,45,4,18,0,0,"CH_PLAT_LAND_SPA_CSSC_6_HY_3_SAWHORSE_LNCHR","CSSC-6 (HY-3) Sawhorse launcher"
1,1,45,4,19,0,0,"CH_PLAT_LAND_SPA_CSSC_7_HY_4_SADSACK_LNCHR","CSSC-7 (HY-4) Sadsack launcher"
1,1,45,5,0,0,0,"CH_PLAT_LAND_TOW","Towed Artillery"
1,1,45,5,1,0,0,"CH_PLAT_LAND_TOW_TYPE_54_122MM_HOW","Type 54 122mm Howitzer"
1,1,45,5,2,0,0,"CH_PLAT_LAND_TOW_TYPE_59_130MM_GUN","Type 59 130mm Gun"
1,1,45,5,2,1,0,"CH_PLAT_LAND_TOW_TYPE_59_130MM_GUN_TYPE_59","Type 59"
1,1,45,5,2,2,0,"CH_PLAT_LAND_TOW_TYPE_59_130MM_GUN_TYPE_59_1","Type 59-1"
1,1,45,5,3,0,0,"CH_PLAT_LAND_TOW_TYPE_54_152MM_HOW","Type 54 152mm Howitzer"
1,1,45,5,4,0,0,"CH_PLAT_LAND_TOW_TYPE_66_152MM_GUN_HOW","Type 66 152mm Gun-Howitzer"
1,1,45,5,5,0,0,"CH_PLAT_LAND_TOW_TYPE_WA_021_WAC_21_155MM_GUN_HOW","Type WA 021 (WAC 21) 155mm Gun-Howitzer"
1,1,45,5,6,0,0,"CH_PLAT_LAND_TOW_TYPE_63_107MM_MRL","Type 63 107mm Multiple Rocket Launcher (MRL)"
1,1,45,5,7,0,0,"CH_PLAT_LAND_TOW_TYPE_65_82MM_RECOILLESS_RIFLE","Type 65 82mm Recoilless Rifle"
1,1,45,5,8,0,0,"CH_PLAT_LAND_TOW_DELETED","(deprecated)"
1,1,45,5,9,0,0,"CH_PLAT_LAND_TOW_DELETED","(deprecated)"
1,1,45,5,10,0,0,"CH_PLAT_LAND_TOW_DELETED","(deprecated)"
1,1,45,5,11,0,0,"CH_PLAT_LAND_TOW_TYPE_55_57MM_ANTI_TANK_GUN_ATG","Type 55 57mm Anti-Tank Gun (ATG)"
1,1,45,5,12,0,0,"CH_PLAT_LAND_TOW_TYPE_54_76MM_ATG","Type 54 76mm ATG"
1,1,45,5,13,0,0,"CH_PLAT_LAND_TOW_TYPE_56_85MM_ATG","Type 56 85mm ATG"
1,1,45,5,14,0,0,"CH_PLAT_LAND_TOW_TYPE_73_100MM_ATG","Type 73 100mm ATG"
1,1,45,5,15,0,0,"CH_PLAT_LAND_TOW_TYPE_86_100MM_ATG","Type 86 100mm ATG"
1,1,45,5,16,0,0,"CH_PLAT_LAND_TOW_HY_SERIES_ASCM_LNCHR","HY-series ASCM launcher"
1,1,45,5,16,1,0,"CH_PLAT_LAND_TOW_HY_1_CSSC_2_SILKWORM","HY-1/CSSC-2 Silkworm launcher"
1,1,45,5,16,2,0,"CH_PLAT_LAND_TOW_HY_2_CSSC_3_SEERSUCKER","HY-2/CSSC-3 Seersucker launcher"
1,1,45,5,17,0,0,"CH_PLAT_LAND_TOW_C_801_YJ_1_CSS_N_4_SARDINE_LNCHR","C-801/YJ-1/CSS-N-4 Sardine launcher"
1,1,45,6,0,0,0,"CH_PLAT_LAND_SWUV","Small Wheeled Utility Vehicle (0 - 1.25 tons)"
1,1,45,6,1,0,0,"CH_PLAT_LAND_SWUV_BJ212_4X4","BJ212 4x4"
1,1,45,7,0,0,0,"CH_PLAT_LAND_LWUV","Large Wheeled Utility Vehicle (greater than 1.25 tons)"
1,1,45,7,1,0,0,"CH_PLAT_LAND_LWUV_JIEFANG_CA_10","Jiefang CA-10"
1,1,45,7,2,0,0,"CH_PLAT_LAND_LWUV_JIEFANG_CA_30_6X6_2500KG_CARGO_UTILITY_TRUCK","Jiefang CA-30 6x6 2500kg cargo/utility truck"
1,1,45,7,2,1,0,"CH_PLAT_LAND_LWUV_JIEFANG_CA_30_6X6_2500KG_CARGO_UTILITY_TRUCK_CA_30","CA-30"
1,1,45,7,2,2,0,"CH_PLAT_LAND_LWUV_JIEFANG_CA_30_6X6_2500KG_CARGO_UTILITY_TRUCK_CA_30A","CA-30A"
1,1,45,7,3,0,0,"CH_PLAT_LAND_LWUV_ARTY_LOCATING_RADAR_TYPE_704M_BL_904","Artillery Locating Radar, Type 704M (BL-904)"
1,1,45,10,0,0,0,"CH_PLAT_LAND_MORT","Mortar"
1,1,45,10,1,0,0,"CH_PLAT_LAND_MORT_100_MM_TYPE_71","100 mm type 71 mortar"
1,1,45,10,2,0,0,"CH_PLAT_LAND_MORT_120_MM_TYPE_55","120 mm type 55 mortar"
1,1,45,10,3,0,0,"CH_PLAT_LAND_MORT_160_MM_TYPE_56","160 mm type 56 mortar"
1,1,45,10,4,0,0,"CH_PLAT_LAND_MORT_60_MM_TYPE_M83A","60 mm Type M-83/83A"
1,1,45,10,5,0,0,"CH_PLAT_LAND_MORT_60_MM_TYPE_63A","60 mm Type 63A"
1,1,45,10,6,0,0,"CH_PLAT_LAND_MORT_60_MM_TYPE_31","60 mm Type 31"
1,1,45,28,0,0,0,"CH_PLAT_LAND_ADUE","Air Defense/Missile Defense Unit Equipment"
1,1,45,28,1,0,0,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM","HQ-2/CSA-1 SAM System"
1,1,45,28,1,1,0,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_BN_C3_VEH","Battalion C3 Vehicle"
1,1,45,28,1,2,0,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_HQ_2_LNCHR","HQ-2 Launcher"
1,1,45,28,1,2,1,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_HQ_2_LNCHR_HQ_2_LNCHR_STD","HQ-2 Launcher (standard)"
1,1,45,28,1,2,2,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_HQ_2_LNCHR_HQ_2B_SP_LNCHR_TRACKED","HQ-2B SP Launcher (tracked)"
1,1,45,28,1,3,0,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_GIN_SLING_ENGAGEMENT_RADAR","Gin Sling Engagement Radar"
1,1,45,28,1,3,1,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_GIN_SLING_ENGAGEMENT_RADAR_GIN_SLING_A","Gin Sling A"
1,1,45,28,1,3,2,"CH_PLAT_LAND_ADUE_HQ_2_CSA_1_SAM_GIN_SLING_ENGAGEMENT_RADAR_GIN_SLING_B","Gin Sling B"
1,1,45,28,2,0,0,"CH_PLAT_LAND_ADUE_HQ_61_CSA_2_SAM","HQ-61/CSA-2 SAM System"
1,1,45,28,2,1,0,"CH_PLAT_LAND_ADUE_HQ_61_CSA_2_SAM_BATT_CP_VEH","Battery Command Post Vehicle"
1,1,45,28,2,2,0,"CH_PLAT_LAND_ADUE_HQ_61_CSA_2_SAM_HQ_61_TWIN_RAIL_LNCHR_VEH","HQ-61 Twin-Rail Launcher Vehicle"
1,1,45,28,2,3,0,"CH_PLAT_LAND_ADUE_HQ_61_CSA_2_SAM_HQ_61_ENGAGEMENT_RADAR","HQ-61 Engagement Radar"
1,1,45,28,3,0,0,"CH_PLAT_LAND_ADUE_LY_60_SAM","LY-60 SAM System"
1,1,45,28,3,1,0,"CH_PLAT_LAND_ADUE_LY_60_SAM_LY_60_BATT_C3_VEH","LY-60 Battery C3 Vehicle"
1,1,45,28,3,2,0,"CH_PLAT_LAND_ADUE_LY_60_SAM_LY_60_5_ROUND_SP_LNCHR","LY-60 5-Round SP Launcher"
1,1,45,28,3,3,0,"CH_PLAT_LAND_ADUE_LY_60_SAM_LY_60_ENGAGEMENT_RADAR_VEH","LY-60 Engagement Radar Vehicle"
1,1,45,28,3,4,0,"CH_PLAT_LAND_ADUE_LY_60_SAM_LY_60_SURV_RADAR_VEH","LY-60 Surveillance Radar Vehicle"
1,1,45,28,4,0,0,"CH_PLAT_LAND_ADUE_SP_VSHORAD_GUN_MSL_SYS","Self-Propelled VSHORAD Gun/Missile System"
1,1,45,28,4,1,0,"CH_PLAT_LAND_ADUE_SP_VSHORAD_GUN_MSL_SYS_PL_9_SAM_QUAD_RAIL","PL-9 SAM System (quad-rail)"
1,1,45,28,4,2,0,"CH_PLAT_LAND_ADUE_SP_VSHORAD_GUN_MSL_SYS_HN_5C_SAM","HN-5C SAM System"
1,1,45,28,5,0,0,"CH_PLAT_LAND_ADUE_TOW_VSHORAD","Towed VSHORAD Gun/Missile System"
1,1,45,28,5,1,0,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_TYPE_59_57MM_AA_GUN_SIMILAR_TO_CIS_S_60","Type 59 57mm AA Gun (similar to CIS S-60)"
1,1,45,28,5,2,0,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_37MM_AA_GUNS","NORINCO 37mm AA Guns"
1,1,45,28,5,2,1,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_37MM_AA_GUNS_TYPE_55","Type 55"
1,1,45,28,5,2,2,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_37MM_AA_GUNS_TYPE_65_TWIN","Type 65 (twin)"
1,1,45,28,5,2,3,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_37MM_AA_GUNS_TYPE_74_TWIN","Type 74 (twin)"
1,1,45,28,5,2,4,"CH_PLAT_LAND_ADUE_TOW_VSHORAD_37MM_AA_GUNS_TYPE_P793_TWIN","Type P793 (twin)"
1,1,56,4,0,0,0,"CZ_PLAT_LAND_SPA_A899","Self-propelled Artillery - (guns and howitzers)"
1,1,56,4,1,0,0,"CZ_PLAT_LAND_SPA_TATRA_T815_8X8_SP_HOW","Tatra T815 8x8 SP Howitzer"
1,1,56,4,1,1,0,"CZ_PLAT_LAND_SPA_SHKH_77_DANA_152_MM_SP_HOW","ShKH-77 DANA 152 mm SP Howitzer"
1,1,56,4,1,2,0,"CZ_PLAT_LAND_SPA_SHKH_77_ZUZANA_155_MM_SP_HOW","ShKH-77 ZUZANA 155 mm SP Howitzer"
1,1,71,1,0,0,0,"FR_PLAT_LAND_TANK","Tank"
1,1,71,1,1,0,0,"FR_PLAT_LAND_TANK_AMX_30","AMX-30"
1,1,71,1,1,1,0,"FR_PLAT_LAND_TANK_AMX_30B2","AMX-30B2"
1,1,71,1,2,0,0,"FR_PLAT_LAND_TANK_AMX_13_LT","AMX-13 Light Tank"
1,1,71,1,3,0,0,"FR_PLAT_LAND_TANK_AMX_40_MBT","AMX-40 MBT"
1,1,71,1,4,0,0,"FR_PLAT_LAND_TANK_AMX_56_LECLERC","AMX-56 Leclerc"
1,1,71,2,0,0,0,"FR_PLAT_LAND_AFV","Armored fighting vehicle"
1,1,71,2,1,0,0,"FR_PLAT_LAND_AFV_VBC_90_ARMORED_CAR","VBC-90 armored car"
1,1,71,2,2,0,0,"FR_PLAT_LAND_AFV_ERC_90_ARMORED_CAR","ERC-90 armored car"
1,1,71,2,3,0,0,"FR_PLAT_LAND_AFV_AML_90_ARMORED_CAR","AML-90 armored car"
1,1,71,2,4,0,0,"FR_PLAT_LAND_AFV_AML_60_ARMORED_CAR","AML-60 armored car"
1,1,71,2,5,0,0,"FR_PLAT_LAND_AFV_VAB_APC","VAB APC"
1,1,71,2,6,0,0,"FR_PLAT_LAND_AFV_AMX_10RC_ARMORED_CAR","AMX-10RC armored car"
1,1,71,2,7,0,0,"FR_PLAT_LAND_AFV_AMX_13_IFV","AMX-13 IFV"
1,1,71,2,8,0,0,"FR_PLAT_LAND_AFV_AMX_10_IFV","AMX-10 IFV"
1,1,71,2,8,1,0,"FR_PLAT_LAND_AFV_AMX_10_IFV_W_TWO_RAIL_MILAN","AMX-10P/Milan"
1,1,71,2,8,2,0,"FR_PLAT_LAND_AFV_AMX_10_IFV_W_HOT_ATGM","AMX-10/HOT"
1,1,71,2,8,3,0,"FR_PLAT_LAND_AFV_PAC_90_W_GIAT_90_MM_GUN","AMX-10/PAC 90"
1,1,71,2,9,0,0,"FR_PLAT_LAND_AFV_EBR_ARMORED_CAR","EBR armored car"
1,1,71,2,10,0,0,"FR_PLAT_LAND_AFV_AMX_13_VCI_APC","AMX-13 VCI APC"
